_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
32667,auto-e-moto,Auto e Moto,keyword,reparo pintura carro,15,50,True,,23999411050,1777939087,HC_Acessorios,Caneta De Reparo De Pintura De Carro À Prova D'água Transparente Removedor De Arranhões Cores Variadas,https://shopee.com.br/product/1777939087/23999411050,https://s.shopee.com.br/3B5LjaStjw,https://cf.shopee.com.br/file/sg-11134201-8260i-mmhvue9vd72ec3,0.03,0.03,0.03,0.03,0.03,0.4197,13.99,1653,1782874799,1777258800,13.99,25.99,"[102187, 102272, 102578]",4.7,30,[],0.0,0.03,"[""keyword:reparo pintura carro"", ""keyword:caneta reparo pintura"", ""keyword:caneta removedor arranhoes"", ""keyword:removedor de arranhoes""]","[""acessorios-geral""]",33218,1777939087:23999411050,1,candidato_revisao_duplicata_nome_preco,dup_np_000198,3,false,sem_regra_taxonomia,"[""reparo pintura carro"", ""caneta reparo pintura"", ""caneta removedor arranhoes"", ""removedor de arranhoes""]","[""reparo pintura carro"", ""caneta reparo pintura"", ""caneta removedor arranhoes"", ""removedor de arranhoes""]"
32673,auto-e-moto,Auto e Moto,keyword,limpeza vidro carro,26,50,True,,58200017290,396114006,goldenbazarcity,5/10 Peça Limpador De Parabrisa De Carro Detergente Limpa Vidros Concentrado Dose Filme Efervescente Sólido,https://shopee.com.br/product/396114006/58200017290,https://s.shopee.com.br/2qSVLlsN2n,https://cf.shopee.com.br/file/sg-11134201-825b5-mg8adfaqcpvy54,0.03,0.03,0.03,0.03,0.03,0.4197,13.99,5,1782874799,1777258800,13.99,19.99,"[102187, 102272, 102578]",4.6,46,[2],0.0,0.03,"[""keyword:limpeza vidro carro"", ""keyword:limpa parabrisa"", ""keyword:detergente parabrisa"", ""keyword:concentrado limpa parabrisa""]","[""acessorios-geral""]",46007,396114006:58200017290,1,candidato_revisao_duplicata_nome_preco,dup_np_000050,9,false,sem_regra_taxonomia,"[""limpeza vidro carro"", ""limpa parabrisa"", ""detergente parabrisa"", ""concentrado limpa parabrisa""]","[""limpeza vidro carro"", ""limpa parabrisa"", ""detergente parabrisa"", ""concentrado limpa parabrisa""]"
32674,auto-e-moto,Auto e Moto,keyword,limpeza vidro carro,27,50,True,,23994615203,299222557,RIven Bazar,5/10 Peça Limpador De Parabrisa De Carro Detergente Limpa Vidros Concentrado Dose Filme Efervescente Sólido,https://shopee.com.br/product/299222557/23994615203,https://s.shopee.com.br/7fXl6edPKC,https://cf.shopee.com.br/file/sg-11134201-8259e-mg8adn8sq3gpa5,0.03,0.03,0.03,0.03,0.03,0.4197,13.99,4,1782874799,1777258800,13.99,19.99,"[102187, 102272, 102578]",4.6,46,[2],0.0,0.03,"[""keyword:limpeza vidro carro"", ""keyword:limpa parabrisa"", ""keyword:detergente parabrisa"", ""keyword:concentrado limpa parabrisa""]","[""acessorios-geral""]",46025,299222557:23994615203,1,candidato_revisao_duplicata_nome_preco,dup_np_000050,9,false,sem_regra_taxonomia,"[""limpeza vidro carro"", ""limpa parabrisa"", ""detergente parabrisa"", ""concentrado limpa parabrisa""]","[""limpeza vidro carro"", ""limpa parabrisa"", ""detergente parabrisa"", ""concentrado limpa parabrisa""]"
32676,auto-e-moto,Auto e Moto,keyword,limpeza vidro carro,25,50,True,,58200017288,384552607,Carnival Nails,5/10 Peça Limpador De Parabrisa De Carro Detergente Limpa Vidros Concentrado Dose Filme Efervescente Sólido,https://shopee.com.br/product/384552607/58200017288,https://s.shopee.com.br/gO0lms1eb,https://cf.shopee.com.br/file/sg-11134201-8259o-mg8adm44a8zxcc,0.03,0.03,0.03,0.03,0.03,0.4197,13.99,26,1782874799,1777258800,13.99,19.99,"[102187, 102272, 102578]",4.5,46,[2],0.0,0.03,"[""keyword:limpeza vidro carro"", ""keyword:limpa parabrisa"", ""keyword:detergente parabrisa"", ""keyword:concentrado limpa parabrisa""]","[""acessorios-geral""]",45951,384552607:58200017288,1,candidato_revisao_duplicata_nome_preco,dup_np_000050,9,false,sem_regra_taxonomia,"[""limpeza vidro carro"", ""limpa parabrisa"", ""detergente parabrisa"", ""concentrado limpa parabrisa""]","[""limpeza vidro carro"", ""limpa parabrisa"", ""detergente parabrisa"", ""concentrado limpa parabrisa""]"
32721,auto-e-moto,Auto e Moto,keyword,esponja limpa vidro,9,50,True,,22999294759,424793338,MULT UTILIDADES E VARIEDADES ,kit 2 rodo passa cera lava piso esfregão limpa vidro espuma macia,https://shopee.com.br/product/424793338/22999294759,https://s.shopee.com.br/8AU1hwBmby,https://cf.shopee.com.br/file/br-11134207-81ztc-mjpy94t467lt8d,0.03,0.03,0.03,0.03,0.03,0.417,13.9,0,1782874799,1777258800,13.9,13.9,"[100636, 100716, 101206]",4.8,0,[],0.0,0.03,"[""keyword:esponja limpa vidro""]","[""acessorios-geral""]",52033,424793338:22999294759,1,candidato_revisao_duplicata_nome_preco,dup_np_000430,2,false,sem_regra_taxonomia,"[""esponja limpa vidro""]","[""esponja limpa vidro""]"
32730,auto-e-moto,Auto e Moto,keyword,reparo pintura carro,15,50,True,,53206420092,1727157145,Zhouming Ofertas BR,"Caneta De Pintura Para Reparo De Arranhões De Carro , 12 Cores , Preenchimento Zero , Manutenção , Removedor De Revestim",https://shopee.com.br/product/1727157145/53206420092,https://s.shopee.com.br/6ffDu1FZdk,https://cf.shopee.com.br/file/sg-11134201-7ra3k-mbm8jzvnf3h250,0.03,0.03,0.03,0.03,0.03,0.4167,13.89,80,1782874799,1777258800,13.89,17.9,"[102187, 102272, 102576]",4.5,78,[2],0.0,0.03,"[""keyword:reparo pintura carro"", ""keyword:caneta reparo pintura"", ""keyword:caneta removedor arranhoes"", ""keyword:removedor de arranhoes""]","[""acessorios-geral""]",33226,1727157145:53206420092,1,candidato_revisao_duplicata_nome_preco,dup_np_000193,6,false,sem_regra_taxonomia,"[""reparo pintura carro"", ""caneta reparo pintura"", ""caneta removedor arranhoes"", ""removedor de arranhoes""]","[""reparo pintura carro"", ""caneta reparo pintura"", ""caneta removedor arranhoes"", ""removedor de arranhoes""]"
32764,auto-e-moto,Auto e Moto,keyword,espuma automotiva,22,50,True,,42672148392,422902759,ACVG DISTRIBUIDOR AUTORIZADA VONIXX,15 Aplicadores De Espuma Automotivo Cera Plástico Pneus Vonixx,https://shopee.com.br/product/422902759/42672148392,https://s.shopee.com.br/2VpexoQ13p,https://cf.shopee.com.br/file/sg-11134201-824hw-mf734wfdczkb21,0.03,0.03,0.03,0.03,0.03,0.405,13.5,1,1782874799,1777258800,13.5,67.5,"[102187, 102272, 102574]",5.0,0,[2],0.0,0.03,"[""keyword:espuma automotiva""]","[""acessorios-geral""]",57120,422902759:42672148392,1,candidato_revisao_duplicata_nome_preco,dup_np_000018,2,false,sem_regra_taxonomia,"[""espuma automotiva""]","[""espuma automotiva""]"
32788,auto-e-moto,Auto e Moto,keyword,reparo pneu sem camara,31,50,True,,58206483834,1765250918,JG Commerce Brasil,Kit Reparo Pneu sem Camara para Carro e Moto + 20 Refil Selante Macarrão Remendo,https://shopee.com.br/product/1765250918/58206483834,https://s.shopee.com.br/9pcFi1jmOg,https://cf.shopee.com.br/file/sg-11134201-8262r-mlj9up64ykg0e5,0.03,0.03,0.03,0.03,0.03,0.3999,13.33,0,1782874799,1777258800,13.33,28.99,"[102187, 102264, 102563]",5.0,58,[2],0.0,0.03,"[""keyword:reparo pneu sem camara""]","[""acessorios-geral""]",66200,1765250918:58206483834,1,candidato_revisao_duplicata_nome_preco,dup_np_000519,2,false,sem_regra_taxonomia,"[""reparo pneu sem camara""]","[""reparo pneu sem camara""]"
32825,auto-e-moto,Auto e Moto,keyword,esponja limpa vidro,10,50,True,,58250144813,340651617,Bolsa & Cia,Rodo Mágico 2 em 1 Limpa Vidros e Janelas Esponja para Canto 5 panos microfibras,https://shopee.com.br/product/340651617/58250144813,https://s.shopee.com.br/9fIpUh9ItE,https://cf.shopee.com.br/file/sg-11134201-8258a-mgfekkzqe22y76,0.03,0.03,0.03,0.03,0.03,0.3897,12.99,4,1782874799,1777258800,12.99,29.99,"[100636, 100716, 101204]",5.0,68,[],0.0,0.03,"[""keyword:esponja limpa vidro""]","[""acessorios-geral""]",52067,340651617:58250144813,1,candidato_revisao_duplicata_nome_preco,dup_np_000695,2,false,sem_regra_taxonomia,"[""esponja limpa vidro""]","[""esponja limpa vidro""]"
32830,auto-e-moto,Auto e Moto,keyword,adaptador bluetooth carro,19,50,True,,22394987800,1748957660,LUA OFERTAS,Adaptador Bluetooth 5.0 USB Transmissor Áudio Sem Fio para Notebook e Carros,https://shopee.com.br/product/1748957660/22394987800,https://s.shopee.com.br/8fQIH6IdyB,https://cf.shopee.com.br/file/sg-11134201-823q1-mosr8oij2u4tab,0.03,0.03,0.03,0.03,0.03,0.3897,12.99,2,1782874799,1777258800,12.99,27.99,"[100644, 101943, 0]",5.0,38,[2],0.0,0.03,"[""keyword:adaptador bluetooth carro""]","[""acessorios-geral""]",21109,1748957660:22394987800,1,candidato_revisao_duplicata_nome_preco,dup_np_000061,5,false,sem_regra_taxonomia,"[""adaptador bluetooth carro""]","[""adaptador bluetooth carro""]"
32859,auto-e-moto,Auto e Moto,keyword,reparo pintura carro,15,50,True,,22994670530,343246764,Zyoou Market,Cera Para Arranhões De Carro Removedor De Pintura Artefato De Reparo Profundo,https://shopee.com.br/product/343246764/22994670530,https://s.shopee.com.br/AKYWGl1cCg,https://cf.shopee.com.br/file/sg-11134201-821gh-mgtibx6erg2330,0.03,0.03,0.03,0.03,0.03,0.3897,12.99,4,1782874799,1777258800,12.99,29.99,"[102187, 102224, 102242]",4.7,29,[2],0.0,0.03,"[""keyword:reparo pintura carro"", ""keyword:removedor de arranhoes""]","[""acessorios-geral""]",33239,343246764:22994670530,1,candidato_revisao_duplicata_nome_preco,dup_np_000286,2,false,sem_regra_taxonomia,"[""reparo pintura carro"", ""removedor de arranhoes""]","[""reparo pintura carro"", ""removedor de arranhoes""]"
32865,auto-e-moto,Auto e Moto,keyword,adaptador bluetooth carro,17,50,True,,20599864287,1230492478,Baleia52Hz,Adaptador  Bluetooth Usb Pendrive Carro Musica,https://shopee.com.br/product/1230492478/20599864287,https://s.shopee.com.br/1qZy8XVJy2,https://cf.shopee.com.br/file/sg-11134201-824h9-mdyrm2v0ak1xb0,0.03,0.03,0.03,0.03,0.03,0.3897,12.99,4,1782874799,1777258800,12.99,32.99,"[102187, 102249, 102525]",4.6,0,[],0.0,0.03,"[""keyword:adaptador bluetooth carro""]","[""acessorios-geral""]",20975,1230492478:20599864287,1,candidato_revisao_duplicata_nome_preco,dup_np_000066,2,false,sem_regra_taxonomia,"[""adaptador bluetooth carro""]","[""adaptador bluetooth carro""]"
32901,auto-e-moto,Auto e Moto,keyword,suporte para boina,8,50,True,,23899016460,459814167,ATK Magazine,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 125MM LIXADEIRA,https://shopee.com.br/product/459814167/23899016460,https://s.shopee.com.br/7Kuuhu5PXh,https://cf.shopee.com.br/file/sg-11134201-8258h-mfwsm0wmlcen80,0.03,0.03,0.03,0.03,0.03,0.3867,12.89,1,1782874799,1777258800,12.89,12.89,"[100636, 100715, 101191]",5.0,0,[2],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44388,459814167:23899016460,1,candidato_revisao_duplicata_nome_preco,dup_np_000750,6,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
32902,auto-e-moto,Auto e Moto,keyword,suporte para boina,8,50,True,,23499184158,531578878,SK Ferramentas e Acessórios,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 125MM LIXADEIRA,https://shopee.com.br/product/531578878/23499184158,https://s.shopee.com.br/7prBIp3VWo,https://cf.shopee.com.br/file/sg-11134201-821da-mh7rum9z63ux45,0.03,0.03,0.03,0.03,0.03,0.3867,12.89,1,1782874799,1777258800,12.89,12.89,"[100636, 100715, 101191]",5.0,0,[2],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44389,531578878:23499184158,1,candidato_revisao_duplicata_nome_preco,dup_np_000750,6,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
32903,auto-e-moto,Auto e Moto,keyword,suporte para boina,7,50,True,,58256187223,508343437,MBF_IMPORTS,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 125MM LIXADEIRA,https://shopee.com.br/product/508343437/58256187223,https://s.shopee.com.br/8AU1hQxuO7,https://cf.shopee.com.br/file/sg-11134201-82604-mle16fe3owzn9b,0.03,0.03,0.03,0.03,0.03,0.3867,12.89,211,1782874799,1777258800,12.89,12.89,"[100636, 100715, 101191]",4.9,0,[2],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44360,508343437:58256187223,1,candidato_revisao_duplicata_nome_preco,dup_np_000750,6,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
32904,auto-e-moto,Auto e Moto,keyword,suporte para boina,7,50,True,,58202974473,960179912,AEC utilitários,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 125MM LIXADEIRA,https://shopee.com.br/product/960179912/58202974473,https://s.shopee.com.br/1gGXxUMeZw,https://cf.shopee.com.br/file/sg-11134201-82632-mj90g6soly4i4a,0.03,0.03,0.03,0.03,0.03,0.3867,12.89,56,1782874799,1777258800,12.89,12.89,"[100636, 100715, 101191]",4.9,0,[],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44363,960179912:58202974473,1,candidato_revisao_duplicata_nome_preco,dup_np_000750,6,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
32905,auto-e-moto,Auto e Moto,keyword,suporte para boina,8,50,True,,20398265056,1565014713,MTP ACESSORIOS,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 125MM LIXADEIRA,https://shopee.com.br/product/1565014713/20398265056,https://s.shopee.com.br/30lvXwLuKe,https://cf.shopee.com.br/file/sg-11134201-7ra2m-mb8f8wdlyf06e9,0.03,0.03,0.03,0.03,0.03,0.3867,12.89,3,1782874799,1777258800,12.89,12.89,"[100636, 100715, 101191]",4.9,0,[2],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44377,1565014713:20398265056,1,candidato_revisao_duplicata_nome_preco,dup_np_000750,6,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
32911,auto-e-moto,Auto e Moto,keyword,disco de polimento,31,50,True,,22298357612,406182835,Panda Mix Presentes,Disco De Diamante Corte De Vidro Polimento Lâmina 100mm De Serra Diamantada Polimento De Mármore Cerâmica,https://shopee.com.br/product/406182835/22298357612,https://s.shopee.com.br/6L2NVu8rHK,https://cf.shopee.com.br/file/sg-11134201-7rd4w-m7mq43mxp8no3b,0.03,0.03,0.03,0.03,0.03,0.3864,12.88,1,1782874799,1777258800,12.88,34.88,"[100636, 100715, 101191]",4.8,24,[2],0.0,0.03,"[""keyword:disco de polimento""]","[""acessorios-geral""]",41852,406182835:22298357612,1,candidato_revisao_duplicata_nome_preco,dup_np_000342,4,false,sem_regra_taxonomia,"[""disco de polimento""]","[""disco de polimento""]"
32912,auto-e-moto,Auto e Moto,keyword,disco de polimento,31,50,True,,23298342768,482975418,PANDA BROTHER BR,Disco De Diamante Corte De Vidro Polimento Lâmina 100mm De Serra Diamantada Polimento De Mármore Cerâmica,https://shopee.com.br/product/482975418/23298342768,https://s.shopee.com.br/18JyGWy8X,https://cf.shopee.com.br/file/sg-11134201-7rd3p-m7msl8xh9293dc,0.03,0.03,0.03,0.03,0.03,0.3864,12.88,1,1782874799,1777258800,12.88,34.88,"[100636, 100715, 101191]",4.8,24,[2],0.0,0.03,"[""keyword:disco de polimento""]","[""acessorios-geral""]",41878,482975418:23298342768,1,candidato_revisao_duplicata_nome_preco,dup_np_000342,4,false,sem_regra_taxonomia,"[""disco de polimento""]","[""disco de polimento""]"
32913,auto-e-moto,Auto e Moto,keyword,disco de polimento,31,50,True,,19199651473,1238100737,Cyntia Shop,Disco De Diamante Corte De Vidro Polimento Lâmina 100mm De Serra Diamantada Polimento De Mármore Cerâmica,https://shopee.com.br/product/1238100737/19199651473,https://s.shopee.com.br/4fu9WqFCeq,https://cf.shopee.com.br/file/sg-11134201-7rd6e-m7msjy7rkniba9,0.03,0.03,0.03,0.03,0.03,0.3864,12.88,1,1782874799,1777258800,12.88,34.88,"[100636, 100715, 101191]",4.7,24,[2],0.0,0.03,"[""keyword:disco de polimento""]","[""acessorios-geral""]",41842,1238100737:19199651473,1,candidato_revisao_duplicata_nome_preco,dup_np_000342,4,false,sem_regra_taxonomia,"[""disco de polimento""]","[""disco de polimento""]"
32981,auto-e-moto,Auto e Moto,keyword,removedor de arranhoes,11,50,True,,48107209828,230709939,Value Choice,"Escova Descalcificadora De Vidro De Aquário , Removedor De Calcário Sem Arranhões Para Limpeza De Tanque De Peixes",https://shopee.com.br/product/230709939/48107209828,https://s.shopee.com.br/110r9mIXbZ,https://cf.shopee.com.br/file/sg-11134301-824ic-mdx2bvt9pdz409,0.07,0.07,0.07,0.07,0.07,0.3717,5.31,0,1782874799,1777258800,5.31,5.31,"[100631, 100668, 100921]",4.9,41,[2],0.04,0.03,"[""keyword:removedor de arranhoes"", ""keyword:removedor risco vidro""]","[""acessorios-geral""]",35939,230709939:48107209828,1,candidato_revisao_duplicata_nome_preco,dup_np_000364,2,false,sem_regra_taxonomia,"[""removedor de arranhoes"", ""removedor risco vidro""]","[""removedor de arranhoes"", ""removedor risco vidro""]"
32986,auto-e-moto,Auto e Moto,keyword,antena carro,26,50,True,,58259824307,1432080920,iTi Atacadista 25,Cabo Adaptador De Antena Para Carro Cb90,https://shopee.com.br/product/1432080920/58259824307,https://s.shopee.com.br/4LHJCfSZtG,https://cf.shopee.com.br/file/br-11134207-820lu-mnmxiio1n0n4c6,0.03,0.03,0.03,0.03,0.03,0.369,12.3,7,1782874799,1777258800,12.3,12.3,"[102187, 102224, 102239]",4.7,0,[],0.0,0.03,"[""keyword:antena carro""]","[""acessorios-geral""]",96418,1432080920:58259824307,1,candidato_revisao_duplicata_nome_preco,dup_np_000166,2,false,sem_regra_taxonomia,"[""antena carro""]","[""antena carro""]"
33016,auto-e-moto,Auto e Moto,keyword,adaptador bluetooth carro,18,50,True,,6187119412,410615218,Bazar Fortuna,Adaptador Bluetooth Receptor  Usb Musica Carro P2,https://shopee.com.br/product/410615218/6187119412,https://s.shopee.com.br/9038fiCpz9,https://cf.shopee.com.br/file/ff14ac0b48b0805d78c5f9c51bb6cbb7,0.03,0.03,0.03,0.03,0.03,0.36,12.0,21,1782874799,1777258800,12.0,12.0,"[102187, 102249, 102525]",4.6,0,[2],0.0,0.03,"[""keyword:adaptador bluetooth carro""]","[""acessorios-geral""]",21055,410615218:6187119412,1,candidato_revisao_duplicata_nome_preco,dup_np_000065,2,false,sem_regra_taxonomia,"[""adaptador bluetooth carro""]","[""adaptador bluetooth carro""]"
33020,auto-e-moto,Auto e Moto,keyword,pano limpeza carro,32,50,True,,58255947006,1077169503,JIMMY STORE,KIT Flanela Toalha Pano Microfibra 30x40cm dupla face Para lavar e limpar Carro Moto Casa Escritório Multiuso,https://shopee.com.br/product/1077169503/58255947006,https://s.shopee.com.br/5fmgjPx4ne,https://cf.shopee.com.br/file/br-11134207-820l9-ml7vatbbdog528,0.03,0.03,0.03,0.03,0.03,0.3597,11.99,1,1782874799,1777258800,11.99,31.99,"[100636, 100716, 101209]",5.0,59,[],0.0,0.03,"[""keyword:pano limpeza carro""]","[""acessorios-geral""]",53319,1077169503:58255947006,1,candidato_revisao_duplicata_nome_preco,dup_np_000483,2,false,sem_regra_taxonomia,"[""pano limpeza carro""]","[""pano limpeza carro""]"
33028,auto-e-moto,Auto e Moto,keyword,carregador pd carro,10,50,True,,23693540633,977953376,RYJ ELETRONICOS LTDAA,Carregador Veicular de iPhone Turbo 20w Carregador de carro PD Tipo C Turbo X Lightning para iPhones,https://shopee.com.br/product/977953376/23693540633,https://s.shopee.com.br/20tOOyJfbf,https://cf.shopee.com.br/file/sg-11134201-7reo5-m2simx01f75n7a,0.03,0.03,0.03,0.03,0.03,0.3597,11.99,7,1782874799,1777258800,11.99,14.99,"[102187, 102249, 102524]",4.9,0,[],0.0,0.03,"[""keyword:carregador pd carro""]","[""acessorios-geral""]",81282,977953376:23693540633,1,candidato_revisao_duplicata_nome_preco,dup_np_000264,2,false,sem_regra_taxonomia,"[""carregador pd carro""]","[""carregador pd carro""]"
33036,auto-e-moto,Auto e Moto,keyword,carregador rapido carro,24,50,True,,22793056965,1237067654,Linski importacao,"Carregador Veicular Turbo 2 USB 4,8A Carga Rápida, fonte carro",https://shopee.com.br/product/1237067654/22793056965,https://s.shopee.com.br/30lvak7iV6,https://cf.shopee.com.br/file/sg-11134201-7rd71-lvxhq85mw98f78,0.03,0.03,0.03,0.03,0.03,0.3597,11.99,0,1782874799,1777258800,11.99,21.99,"[102187, 102265, 102267]",4.5,0,[2],0.0,0.03,"[""keyword:carregador rapido carro""]","[""acessorios-geral""]",80818,1237067654:22793056965,1,candidato_revisao_duplicata_nome_preco,dup_np_000269,2,false,sem_regra_taxonomia,"[""carregador rapido carro""]","[""carregador rapido carro""]"
33042,auto-e-moto,Auto e Moto,keyword,antena carro,22,50,True,,41867730248,1603567416,br.FashLoop,Universal Carro Anti-Ruído Flexível Telhado Mastro Chicote Estéreo Rádio FM/AM Sinal Antena Amplificada Aérea 9/11/16 Po,https://shopee.com.br/product/1603567416/41867730248,https://s.shopee.com.br/2qSVPuC9VU,https://cf.shopee.com.br/file/sg-11134201-7rbm2-ln3qr27b9gaub8,0.03,0.03,0.03,0.03,0.03,0.3591,11.97,14,1782874799,1777258800,11.97,13.73,"[100640, 100748, 101433]",4.6,49,[2],0.0,0.03,"[""keyword:antena carro"", ""keyword:antena fm am""]","[""acessorios-geral""]",96261,1603567416:41867730248,1,candidato_revisao_duplicata_nome_preco,dup_np_000818,2,false,sem_regra_taxonomia,"[""antena carro"", ""antena fm am""]","[""antena carro"", ""antena fm am""]"
33068,auto-e-moto,Auto e Moto,keyword,pintura automotiva,36,50,True,,41060767759,935991633,br.Fashionista,QP0025 Cera Para Arranhões De Carro Removedor De Pintura Artefato De Reparo Profundo,https://shopee.com.br/product/935991633/41060767759,https://s.shopee.com.br/7prBI7q4yN,https://cf.shopee.com.br/file/sg-11134301-823pb-moouds108xl737,0.03,0.03,0.03,0.03,0.03,0.3555,11.85,0,1782874799,1777258800,11.85,11.85,"[100640, 100751, 101465]",5.0,17,[2],0.0,0.03,"[""keyword:pintura automotiva"", ""keyword:reparo pintura carro"", ""keyword:removedor de arranhoes"", ""keyword:polimento automotivo""]","[""acessorios-geral""]",32377,935991633:41060767759,1,candidato_revisao_duplicata_nome_preco,dup_np_000667,2,false,sem_regra_taxonomia,"[""pintura automotiva"", ""reparo pintura carro"", ""removedor de arranhoes"", ""polimento automotivo""]","[""pintura automotiva"", ""reparo pintura carro"", ""removedor de arranhoes"", ""polimento automotivo""]"
33070,auto-e-moto,Auto e Moto,keyword,suporte para boina,8,50,True,,22498236458,1459488137,BFKACESSORIOS,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 100MM LIXADEIRA,https://shopee.com.br/product/1459488137/22498236458,https://s.shopee.com.br/7VEKuD4mCi,https://cf.shopee.com.br/file/br-11134207-7r98o-m6q3pwq4c2mf2a,0.03,0.03,0.03,0.03,0.03,0.3549,11.83,2,1782874799,1777258800,11.83,11.83,"[100636, 100715, 101191]",4.9,0,[2],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44387,1459488137:22498236458,1,candidato_revisao_duplicata_nome_preco,dup_np_000749,4,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
33071,auto-e-moto,Auto e Moto,keyword,suporte para boina,8,50,True,,58252968729,960179912,AEC utilitários,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 100MM LIXADEIRA,https://shopee.com.br/product/960179912/58252968729,https://s.shopee.com.br/4VajKhGCHp,https://cf.shopee.com.br/file/sg-11134201-8262r-mj90c2rncsuca2,0.03,0.03,0.03,0.03,0.03,0.3549,11.83,11,1782874799,1777258800,11.83,11.83,"[100636, 100715, 101191]",4.6,0,[],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44372,960179912:58252968729,1,candidato_revisao_duplicata_nome_preco,dup_np_000749,4,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
33072,auto-e-moto,Auto e Moto,keyword,suporte para boina,7,50,True,,58206191258,508343437,MBF_IMPORTS,SUPORTE DE BOINA VELCRO PARA DISCOS LIXA 100MM LIXADEIRA,https://shopee.com.br/product/508343437/58206191258,https://s.shopee.com.br/gO0leQSbq,https://cf.shopee.com.br/file/sg-11134201-8261v-mle11t7ekmbl46,0.03,0.03,0.03,0.03,0.03,0.3549,11.83,21,1782874799,1777258800,11.83,11.83,"[100636, 100715, 101191]",4.5,0,[2],0.0,0.03,"[""keyword:suporte para boina""]","[""acessorios-geral""]",44369,508343437:58206191258,1,candidato_revisao_duplicata_nome_preco,dup_np_000749,4,false,sem_regra_taxonomia,"[""suporte para boina""]","[""suporte para boina""]"
33080,auto-e-moto,Auto e Moto,keyword,reparo pneu sem camara,19,50,True,,58253065926,1437625089,CasaMix!,KIT 10 REFIL BORRACHARIA MACARRAO REPARO PNEU SEM CAMARA CARRO MOTO BIKE CAMINHAO Fenomenal,https://shopee.com.br/product/1437625089/58253065926,https://s.shopee.com.br/5q66wev0kf,https://cf.shopee.com.br/file/sg-11134201-82628-mjbjqlrqx3wg39,0.03,0.03,0.03,0.03,0.03,0.3537,11.79,17,1782874799,1777258800,11.79,23.99,"[102187, 102264, 102563]",4.9,61,[2],0.0,0.03,"[""keyword:reparo pneu sem camara""]","[""acessorios-geral""]",65785,1437625089:58253065926,1,candidato_revisao_duplicata_nome_preco,dup_np_000417,3,false,sem_regra_taxonomia,"[""reparo pneu sem camara""]","[""reparo pneu sem camara""]"
33094,auto-e-moto,Auto e Moto,keyword,disco de polimento,29,50,True,,23298342766,1034419424,D&Cshop,Disco De Diamante Corte De Vidro Polimento Lâmina 100mm De Serra Diamantada Polimento De Mármore Cerâmica,https://shopee.com.br/product/1034419424/23298342766,https://s.shopee.com.br/70I4J7tBnw,https://cf.shopee.com.br/file/sg-11134201-7rd6k-m7mskmp9qnxjdd,0.03,0.03,0.03,0.03,0.03,0.3498,11.66,11,1782874799,1777258800,11.66,33.66,"[100636, 100715, 101191]",4.7,25,[2],0.0,0.03,"[""keyword:disco de polimento""]","[""acessorios-geral""]",41751,1034419424:23298342766,1,candidato_revisao_duplicata_nome_preco,dup_np_000341,2,false,sem_regra_taxonomia,"[""disco de polimento""]","[""disco de polimento""]"
